DistributorId,DistributorRegistrationDate
72404040,2020-02-04T14:29:52.630Z
72405955,2020-02-04T17:45:13.480Z
72474528,2020-02-04T08:22:02.023Z
72730617,2020-02-04T10:21:21.487Z
72757576,2020-02-04T08:58:38.287Z
72782884,2020-02-04T11:18:22.723Z
72869154,2020-02-04T15:31:50.023Z
72879266,2020-02-04T08:40:39.680Z
72880017,2020-02-04T04:58:40.183Z
72900726,2020-02-04T14:25:09.707Z
72974279,2020-02-04T15:59:55.610Z
72974280,2020-02-04T16:20:50.063Z
72985360,2020-02-04T04:59:37.880Z
73003589,2020-02-04T08:47:01.880Z
73060905,2020-02-04T17:30:13.013Z
73170576,2020-02-04T13:59:30.517Z
73198514,2020-02-04T07:12:52.373Z
73306623,2020-02-04T09:06:13.793Z
73307014,2020-02-04T03:38:49.993Z
73370036,2020-02-04T09:29:43.743Z
73370377,2020-02-04T03:22:01.750Z
73506215,2020-02-04T06:59:21.533Z
73508773,2020-02-04T08:40:48.417Z
73508942,2020-02-04T06:29:48.110Z
73514561,2020-02-04T15:34:54.670Z
73530961,2020-02-04T11:31:17.973Z
73546303,2020-02-04T08:56:57.173Z
73547517,2020-02-04T07:25:25.037Z
73553666,2020-02-04T03:10:29.767Z
73557174,2020-02-04T15:14:01.380Z
73560414,2020-02-04T13:35:08.400Z
73579617,2020-02-04T14:10:09.860Z
73592003,2020-02-04T12:46:38.697Z
73688375,2020-02-04T15:18:10.070Z
73688585,2020-02-04T10:04:45.050Z
73764774,2020-02-04T15:02:01.380Z
73799800,2020-02-04T15:23:30.467Z
73827942,2020-02-04T17:43:40.507Z
73828228,2020-02-04T13:01:07.560Z
73864497,2020-02-04T13:02:17.967Z
73866442,2020-02-04T07:35:34.833Z
73868382,2020-02-04T14:54:34.043Z
73882075,2020-02-04T16:02:33.647Z
73882786,2020-02-04T13:59:19.770Z
73962196,2020-02-04T10:38:07.597Z
73964645,2020-02-04T08:16:29.777Z
74062603,2020-02-04T14:39:56.440Z
74076339,2020-02-04T11:21:16.833Z
74090048,2020-02-04T09:36:42.240Z
74123680,2020-02-04T15:54:35.757Z
74177055,2020-02-04T15:37:10.900Z
74190207,2020-02-04T07:04:37.117Z
74285585,2020-02-04T05:37:55.030Z
74289480,2020-02-04T07:17:23.860Z
74359286,2020-02-04T06:21:04.093Z
74532180,2020-02-04T14:44:03.003Z
74703767,2020-02-04T09:34:50.670Z
74709567,2020-02-04T14:44:50.553Z
74709799,2020-02-04T07:26:09.330Z
74814367,2020-02-04T10:15:52.847Z
74880559,2020-02-04T07:29:42.660Z
74949362,2020-02-04T12:11:16.717Z
75047448,2020-02-04T08:32:41.370Z
75057807,2020-02-04T14:57:12.573Z
75085436,2020-02-04T10:18:36.910Z
75196916,2020-02-04T11:16:11.750Z
75201739,2020-02-04T11:13:52.990Z
75355654,2020-02-04T12:34:12.347Z
75375370,2020-02-04T11:03:44.637Z
75378028,2020-02-04T07:54:18.013Z
75496593,2020-02-04T08:10:09.573Z
75591750,2020-02-04T11:10:08.657Z
75685753,2020-02-04T07:19:51.060Z
75694262,2020-02-04T05:25:34.760Z
75699888,2020-02-04T12:56:24.773Z
75753030,2020-02-04T09:25:53.673Z
75930258,2020-02-04T10:32:21.257Z
75969961,2020-02-04T15:53:30.123Z
76013762,2020-02-04T13:40:50.593Z
76077749,2020-02-04T07:42:50.037Z
76202811,2020-02-04T08:04:33.707Z
76203173,2020-02-04T13:24:15.543Z
76264300,2020-02-04T13:56:37.980Z
76313042,2020-02-04T14:32:45.030Z
76313590,2020-02-04T09:19:39.820Z
76358991,2020-02-04T13:05:10.267Z
76543239,2020-02-04T14:11:23.480Z
76589865,2020-02-04T08:00:02.260Z
76609555,2020-02-04T15:59:12.970Z
76650636,2020-02-04T06:48:43.973Z
76664214,2020-02-04T09:59:47.160Z
76664237,2020-02-04T09:18:05.363Z
76692250,2020-02-04T16:04:10.200Z
76698446,2020-02-04T06:33:01.433Z
76730777,2020-02-04T12:52:19.230Z
76767576,2020-02-04T05:57:11.360Z
76785388,2020-02-04T13:51:50.700Z
76982774,2020-02-04T15:20:10.880Z
77021387,2020-02-04T14:28:29.947Z
77022971,2020-02-04T14:04:49.423Z
77023065,2020-02-04T17:55:47.460Z
77023943,2020-02-04T16:37:00.137Z
77028697,2020-02-04T03:34:53.340Z
77086202,2020-02-04T15:29:41.533Z
77151279,2020-02-04T12:20:23.577Z
77260075,2020-02-04T15:16:13.790Z
77299063,2020-02-04T08:39:38.197Z
77299729,2020-02-04T04:46:06.620Z
77386852,2020-02-04T14:17:22.300Z
77394510,2020-02-04T11:25:51.830Z
77408721,2020-02-04T17:11:50.050Z
77418167,2020-02-04T08:20:34.387Z
77601059,2020-02-04T13:32:10.330Z
77679797,2020-02-04T04:29:58.960Z
77698303,2020-02-04T11:10:13.160Z
77699333,2020-02-04T15:05:53.150Z
77771477,2020-02-04T13:59:38.907Z
77788690,2020-02-03T18:36:59.560Z
77949355,2020-02-04T12:52:31.340Z
77989584,2020-02-04T05:16:50.970Z
77990456,2020-02-04T07:53:02.093Z
77996308,2020-02-04T07:17:42.680Z
78003239,2020-02-04T11:59:41.613Z
78030440,2020-02-04T08:17:25.020Z
78073673,2020-02-04T06:43:00.450Z
78076328,2020-02-04T05:21:25.223Z
78079248,2020-02-04T12:52:02.717Z
78178555,2020-02-04T04:54:17.783Z
78183297,2020-02-04T04:58:29.193Z
78208528,2020-02-04T11:49:47.287Z
78288546,2020-02-04T11:14:01.597Z
78382479,2020-02-04T15:50:55.810Z
78382634,2020-02-04T07:27:43.893Z
78410467,2020-02-04T11:14:25.590Z
78410881,2020-02-04T04:18:38.047Z
78578000,2020-02-04T07:55:53.740Z
78596267,2020-02-04T07:26:50.103Z
78695109,2020-02-04T09:44:30.997Z
78699787,2020-02-04T03:48:55.060Z
78743406,2020-02-04T17:30:41.013Z
78744571,2020-02-04T08:36:43.370Z
78764349,2020-02-04T12:25:55.033Z
78781020,2020-02-04T07:39:54.103Z
78863604,2020-02-04T07:58:20.080Z
78955769,2020-02-04T15:27:53.340Z
78967500,2020-02-04T02:57:15.757Z
78990188,2020-02-04T14:49:02.750Z
79007389,2020-02-04T02:02:30.760Z
79015559,2020-02-04T08:34:15.217Z
79053884,2020-02-04T06:41:01.647Z
79062424,2020-02-04T06:50:18.850Z
79080879,2020-02-04T05:21:06.983Z
79250322,2020-02-04T13:59:31.707Z
79634975,2020-02-04T15:13:17.913Z
79654682,2020-02-04T09:52:25.127Z
79720082,2020-02-04T10:13:08.797Z
79721367,2020-02-04T05:36:04.927Z
79734778,2020-02-04T12:27:30.970Z
79759701,2020-02-04T12:27:16.093Z
79766495,2020-02-04T06:30:13.823Z
79774867,2020-02-04T12:23:47.263Z
79778620,2020-02-04T17:08:40.567Z
79797646,2020-02-04T12:58:25.357Z
79810512,2020-02-04T04:02:53.973Z
79816151,2020-02-04T05:15:09.900Z
79822983,2020-02-04T11:01:36.403Z
79848225,2020-02-04T15:55:57.697Z
79855582,2020-02-04T13:30:27.690Z
79858206,2020-02-04T07:53:22.340Z
79874009,2020-02-04T18:26:29.880Z
79892446,2020-02-04T07:07:21.930Z
79895041,2020-02-04T10:29:35.177Z
79895080,2020-02-04T06:35:08.717Z
79895733,2020-02-04T11:56:57.700Z
79896497,2020-02-04T13:16:41.300Z
79896512,2020-02-04T14:34:51.923Z
79896941,2020-02-04T16:12:48.187Z
79899193,2020-02-04T16:39:05.663Z
79923694,2020-02-04T07:54:07.457Z
79931140,2020-02-04T15:38:26.957Z
79931881,2020-02-04T13:14:31.770Z
79952310,2020-02-04T14:42:52.793Z
79953318,2020-02-04T13:55:56.280Z
79957025,2020-02-04T14:31:16.063Z
79957967,2020-02-04T14:44:43.860Z
79957999,2020-02-04T05:39:04.700Z
79959894,2020-02-04T16:41:48.190Z
79960693,2020-02-04T14:45:42.693Z
79976315,2020-02-04T13:39:18.787Z
79978702,2020-02-04T04:21:39.090Z
79997414,2020-02-04T15:45:56.143Z
80005921,2020-02-04T15:53:53.897Z
80005965,2020-02-04T15:47:44.043Z
80013786,2020-02-04T12:26:37.867Z
80020301,2020-02-04T08:45:34.050Z
80023378,2020-02-04T08:19:20.313Z
80028613,2020-02-04T09:15:56.620Z
80036740,2020-02-04T13:42:52.570Z
80039648,2020-02-04T08:04:07.513Z
80047537,2020-02-04T10:17:02.283Z
80055418,2020-02-04T15:43:34.800Z
80057949,2020-02-04T03:50:14.657Z
80077278,2020-02-04T10:01:13.760Z
80082662,2020-02-04T12:06:03.970Z
80083920,2020-02-04T15:00:20.290Z
80084249,2020-02-04T12:35:30.630Z
80086034,2020-02-04T08:01:58.667Z
80086407,2020-02-04T13:07:16.430Z
80089122,2020-02-04T14:28:00.460Z
80101090,2020-02-04T17:12:40.067Z
80107964,2020-02-04T05:35:14.353Z
80140796,2020-02-04T11:23:10.660Z
80166440,2020-02-04T14:06:25.047Z
80170792,2020-02-04T10:01:15.553Z
80191682,2020-02-04T05:25:16.447Z
80404110,2020-02-04T09:02:55.377Z
80481343,2020-02-04T07:34:13.960Z
80505263,2020-02-04T15:58:32.657Z
80521529,2020-02-04T08:49:56.910Z
80523106,2020-02-04T12:56:58.330Z
80528077,2020-02-04T14:43:34.897Z
80534071,2020-02-04T05:58:43.943Z
80534798,2020-02-04T15:27:43.373Z
80535714,2020-02-04T18:04:28.083Z
80546627,2020-02-04T09:45:09.090Z
80550108,2020-02-04T10:25:48.743Z
80552805,2020-02-04T10:21:15.880Z
80555845,2020-02-04T16:23:32.263Z
80571860,2020-02-04T06:39:28.160Z
80574769,2020-02-04T18:29:01.007Z
80581633,2020-02-04T12:42:38.630Z
80590858,2020-02-04T14:45:50.237Z
80609050,2020-02-04T05:12:09.283Z
80674859,2020-02-04T13:14:10.730Z
80720762,2020-02-04T08:31:02.917Z
80726636,2020-02-04T13:19:51.413Z
80747580,2020-02-04T09:31:33.757Z
80764332,2020-02-04T11:30:01.927Z
80767232,2020-02-04T16:28:37.253Z
80802030,2020-02-04T11:31:45.143Z
80808248,2020-02-04T09:55:41.130Z
80809383,2020-02-04T13:54:47.090Z
80813272,2020-02-04T12:21:13.100Z
80818729,2020-02-04T14:14:16.280Z
80820665,2020-02-04T16:41:01.710Z
80820786,2020-02-04T13:42:49.860Z
80820888,2020-02-04T16:13:11.210Z
80850809,2020-02-04T07:46:51.637Z
80851286,2020-02-04T09:38:05.743Z
80852046,2020-02-04T14:07:29.583Z
80870681,2020-02-04T11:46:13.890Z
80871195,2020-02-04T06:53:05.383Z
80874971,2020-02-04T07:30:01.663Z
80885580,2020-02-04T14:20:58.920Z
80888493,2020-02-04T06:39:21.750Z
80902138,2020-02-04T05:19:18.967Z
80908654,2020-02-04T18:02:37.330Z
80960163,2020-02-04T07:12:35.777Z
80961953,2020-02-04T05:01:29.600Z
80967565,2020-02-04T16:12:29.753Z
80969559,2020-02-04T06:57:36.913Z
80998813,2020-02-04T11:58:48.577Z
81032626,2020-02-04T10:09:23.300Z
81047454,2020-02-04T05:22:54.333Z
81060035,2020-02-04T05:03:01.613Z
81060108,2020-02-04T08:23:27.447Z
81062643,2020-02-04T11:43:23.730Z
81066328,2020-02-04T09:40:31.090Z
81066567,2020-02-04T09:05:39.790Z
81070376,2020-02-04T08:43:19.537Z
81075289,2020-02-04T08:32:52.273Z
81082727,2020-02-04T09:58:07.623Z
81085193,2020-02-04T17:09:44.150Z
81091680,2020-02-04T09:13:37.510Z
81150980,2020-02-04T18:17:58.907Z
81210603,2020-02-04T07:47:19.397Z
81214083,2020-02-04T17:32:51.473Z
81245506,2020-02-04T08:11:52.113Z
81250775,2020-02-04T08:11:50.683Z
81251431,2020-02-04T10:01:27.860Z
81252310,2020-02-04T15:09:22.460Z
81254580,2020-02-04T07:38:38.817Z
81279386,2020-02-04T07:46:50.390Z
81280827,2020-02-04T05:30:12.923Z
81303228,2020-02-04T10:12:56.480Z
81306042,2020-02-04T17:36:17.340Z
81401074,2020-02-04T08:29:07.440Z
81403218,2020-02-04T04:29:21.853Z
81408633,2020-02-04T13:25:17.443Z
81417198,2020-02-04T08:20:11.210Z
81420496,2020-02-04T16:02:08.440Z
81423344,2020-02-04T16:11:20.883Z
81426106,2020-02-04T07:02:09.977Z
81429881,2020-02-04T12:04:45.493Z
81431492,2020-02-04T16:20:44.903Z
81446134,2020-02-04T14:12:16.763Z
81452399,2020-02-04T06:52:03.563Z
81466140,2020-02-03T23:38:59.670Z
81478029,2020-02-04T14:51:00.997Z
81497969,2020-02-04T14:30:47.787Z
81656576,2020-02-04T09:40:39.827Z
81682189,2020-02-04T09:32:56.060Z
81685369,2020-02-04T04:37:38.830Z
81694182,2020-02-04T05:00:09.470Z
81713965,2020-02-04T16:37:51.113Z
81717979,2020-02-04T16:51:25.117Z
81721012,2020-02-04T04:12:43.520Z
81739210,2020-02-04T13:45:05.930Z
81790385,2020-02-04T15:22:51.763Z
81791351,2020-02-04T12:00:22.677Z
81791564,2020-02-04T18:06:25.670Z
81793450,2020-02-04T05:00:18.357Z
81795091,2020-02-04T02:24:34.847Z
81797511,2020-02-04T09:47:44.223Z
81798851,2020-02-04T07:03:30.317Z
81799941,2020-02-04T16:12:29.250Z
81850301,2020-02-04T09:13:01.657Z
81859818,2020-02-04T02:26:00.763Z
81859871,2020-02-04T14:28:28.810Z
81933875,2020-02-04T08:19:19.640Z
81950248,2020-02-04T14:10:21.270Z
81958724,2020-02-04T03:53:25.790Z
81970062,2020-02-04T07:26:59.400Z
81998186,2020-02-04T07:31:03.853Z
82041994,2020-02-04T05:57:45.980Z
82082103,2020-02-04T08:18:36.670Z
82105203,2020-02-04T06:17:15.937Z
82107957,2020-02-04T01:39:44.940Z
82181984,2020-02-04T16:23:41.190Z
82187678,2020-02-04T16:25:22.320Z
82193180,2020-02-04T13:22:09.167Z
82193839,2020-02-04T07:10:53.640Z
82194199,2020-02-04T14:04:25.957Z
82194721,2020-02-04T05:26:50.463Z
82198721,2020-02-04T10:10:11.283Z
82227932,2020-02-04T05:50:30.457Z
82228000,2020-02-04T04:00:24.470Z
82383463,2020-02-04T08:28:25.583Z
82387412,2020-02-04T09:13:14.950Z
82398445,2020-02-04T15:38:14.147Z
82406102,2020-02-04T14:26:07.870Z
82429874,2020-02-04T05:19:37.200Z
82472238,2020-02-04T06:06:09.027Z
82473908,2020-02-04T16:55:47.380Z
82475960,2020-02-04T11:37:16.220Z
82477984,2020-02-04T08:55:37.820Z
82490045,2020-02-04T13:53:09.617Z
82493186,2020-02-04T13:45:19.263Z
82525098,2020-02-04T10:12:12.603Z
82560021,2020-02-04T06:27:30.773Z
82644576,2020-02-04T11:32:46.417Z
82670928,2020-02-04T11:43:02.253Z
82692220,2020-02-04T10:31:01.963Z
82694488,2020-02-04T17:44:14.037Z
82730944,2020-02-04T08:16:32.187Z
82768276,2020-02-04T17:35:54.043Z
82787780,2020-02-04T08:57:53.250Z
82830963,2020-02-04T12:59:21.290Z
82867834,2020-02-04T08:09:20.543Z
82875472,2020-02-04T06:33:39.947Z
82875840,2020-02-04T07:47:47.930Z
82924915,2020-02-04T06:03:14.850Z
82948305,2020-02-04T14:45:58.400Z
82975349,2020-02-04T07:41:03.007Z
82975412,2020-02-04T11:40:52.193Z
82992636,2020-02-04T08:02:03.090Z
82995289,2020-02-04T05:38:19.177Z
82995767,2020-02-04T15:19:57.307Z
83004674,2020-02-04T06:24:44.987Z
83060934,2020-02-04T04:23:53.303Z
83070261,2020-02-04T11:19:07.590Z
83080117,2020-02-04T14:57:54.653Z
83080130,2020-02-04T06:52:35.923Z
83093630,2020-02-04T09:51:36.637Z
83095352,2020-02-04T12:53:23.997Z
83103445,2020-02-04T16:24:16.897Z
83184913,2020-02-04T02:39:44.323Z
83280970,2020-02-04T11:41:30.150Z
83281135,2020-02-04T06:56:26.790Z
83283725,2020-02-04T07:52:11.860Z
83285246,2020-02-04T02:25:05.627Z
83312813,2020-02-04T07:24:10.980Z
83400228,2020-02-04T09:05:41.570Z
83411891,2020-02-04T07:53:04.700Z
83418664,2020-02-04T12:37:31.090Z
83549093,2020-02-04T08:23:29.700Z
83549293,2020-02-04T07:26:13.813Z
83604436,2020-02-04T15:36:37.553Z
83688701,2020-02-04T14:24:28.780Z
83696163,2020-02-04T06:53:54.493Z
83742098,2020-02-04T13:05:29.243Z
83743483,2020-02-04T15:59:41.833Z
83778145,2020-02-04T10:45:54.153Z
83808985,2020-02-04T09:25:25.513Z
83903089,2020-02-04T08:38:08.453Z
83908351,2020-02-04T03:08:49.833Z
83911837,2020-02-04T14:20:09.970Z
83949398,2020-02-04T05:26:16.880Z
83969732,2020-02-04T06:41:00.333Z
83999821,2020-02-04T02:21:02.923Z
84027857,2020-02-03T18:34:57.330Z
84101364,2020-02-04T16:48:24.413Z
84170723,2020-02-04T04:03:46.450Z
84184184,2020-02-04T02:49:52.163Z
84212589,2020-02-04T16:32:47.233Z
84217522,2020-02-04T11:10:16.520Z
84230671,2020-02-04T03:02:43.593Z
84234682,2020-02-04T16:17:06.487Z
84258543,2020-02-04T12:43:42.623Z
84328980,2020-02-03T19:06:25.773Z
84330968,2020-02-04T15:11:16.560Z
84357475,2020-02-04T09:16:15.307Z
84357901,2020-02-04T12:00:03.830Z
84454675,2020-02-04T16:18:21.930Z
84455130,2020-02-04T13:11:06.057Z
84487478,2020-02-04T12:43:39.273Z
84488095,2020-02-04T08:52:26.480Z
84509084,2020-02-04T14:14:33.220Z
84628219,2020-02-04T14:24:25.623Z
84640535,2020-02-04T11:30:16.987Z
84695253,2020-02-04T16:02:26.050Z
84778228,2020-02-04T07:36:11.367Z
84878866,2020-02-04T11:38:30.743Z
84963152,2020-02-04T12:36:47.693Z
85002371,2020-02-04T11:48:32.573Z
85005340,2020-02-04T12:55:48.813Z
85010313,2020-02-04T04:49:29.540Z
85018303,2020-02-04T12:57:25.080Z
85059711,2020-02-04T15:28:22.757Z
85199971,2020-02-04T12:03:10.097Z
85200933,2020-02-04T08:53:30.133Z
85208423,2020-02-04T08:11:02.350Z
85229904,2020-02-04T08:43:37.217Z
85230562,2020-02-04T04:45:47.660Z
85246937,2020-02-04T10:20:13.270Z
85277640,2020-02-04T10:23:28.630Z
85278642,2020-02-04T16:06:03.857Z
85326951,2020-02-04T04:30:08.647Z
85328509,2020-02-04T17:49:17.023Z
85398297,2020-02-04T08:08:33.237Z
85399046,2020-02-04T07:39:44.130Z
85460356,2020-02-04T06:34:58.370Z
85518871,2020-02-04T03:11:47.253Z
85532130,2020-02-04T17:30:51.233Z
85558560,2020-02-04T07:14:37.317Z
85569956,2020-02-04T08:21:49.110Z
85599099,2020-02-04T17:01:23.283Z
85601818,2020-02-04T09:29:16.693Z
85665578,2020-02-04T05:21:47.637Z
85720609,2020-02-04T13:07:36.553Z
85808303,2020-02-04T10:50:52.793Z
85849670,2020-02-04T16:55:27.270Z
85858570,2020-02-04T11:37:59.583Z
85888244,2020-02-04T09:56:20.987Z
85898808,2020-02-04T00:56:55.487Z
85898809,2020-02-04T01:05:44.103Z
85898810,2020-02-04T01:13:47.180Z
85898811,2020-02-04T01:18:25.667Z
85898812,2020-02-04T01:25:59.970Z
85898813,2020-02-04T01:30:25.083Z
85898814,2020-02-04T01:35:20.250Z
85898815,2020-02-04T01:40:09.160Z
85898816,2020-02-04T01:45:26.600Z
85898817,2020-02-04T01:49:31.090Z
85898818,2020-02-04T01:53:50.743Z
85905411,2020-02-04T06:13:50.483Z
85989430,2020-02-04T06:55:29.150Z
86002996,2020-02-04T06:05:21.793Z
86008694,2020-02-04T15:34:26.067Z
86009021,2020-02-04T13:08:42.330Z
86014055,2020-02-04T16:05:43.880Z
86107512,2020-02-04T10:49:59.073Z
86195954,2020-02-04T12:29:56.427Z
86197000,2020-02-04T03:39:51.663Z
86214786,2020-02-04T15:25:35.480Z
86301391,2020-02-04T12:08:37.580Z
86306575,2020-02-04T15:34:59.170Z
86373594,2020-02-04T10:22:52.700Z
86393823,2020-02-04T13:03:33.993Z
86394097,2020-02-04T13:59:29.490Z
86394846,2020-02-04T04:04:41.517Z
86395951,2020-02-04T06:35:33.130Z
86398484,2020-02-04T02:53:56.163Z
86398485,2020-02-04T04:55:49.120Z
86575201,2020-02-04T09:41:12.690Z
86793337,2020-02-04T08:29:27.557Z
86830903,2020-02-04T07:01:51.363Z
86867295,2020-02-03T18:32:23.650Z
86869047,2020-02-04T03:33:59.847Z
86881739,2020-02-04T12:16:36.023Z
86884879,2020-02-04T15:21:34.057Z
86885425,2020-02-04T15:31:43.950Z
86889459,2020-02-04T08:11:26.840Z
86930961,2020-02-04T06:52:09.650Z
87008295,2020-02-04T13:05:32.093Z
87075994,2020-02-04T06:12:46.033Z
87149886,2020-02-04T16:38:46.703Z
87372828,2020-02-04T09:38:08.397Z
87472407,2020-02-04T08:27:49.390Z
87505256,2020-02-04T08:43:20.870Z
87508204,2020-02-04T09:43:27.350Z
87552604,2020-02-04T04:35:07.157Z
87563381,2020-02-04T07:53:35.153Z
87662759,2020-02-04T07:36:42.770Z
87701623,2020-02-04T12:34:10.673Z
87704695,2020-02-04T15:12:06.940Z
87708442,2020-02-04T12:50:55.553Z
87709064,2020-02-04T13:18:00.640Z
87776930,2020-02-04T07:16:40.013Z
87884640,2020-02-04T08:57:04.990Z
87885562,2020-02-04T11:23:20.580Z
87896959,2020-02-04T16:05:32.420Z
87902364,2020-02-04T07:44:44.277Z
87906177,2020-02-04T07:56:09.227Z
87907716,2020-02-04T12:30:33.487Z
87909964,2020-02-04T14:57:18.133Z
87915890,2020-02-04T07:56:54.093Z
87997085,2020-02-04T04:05:38.790Z
88001378,2020-02-04T07:26:06.470Z
88022649,2020-02-04T15:24:01.173Z
88051860,2020-02-04T09:38:45.300Z
88102020,2020-02-04T05:54:08.347Z
88106350,2020-02-04T12:08:33.427Z
88120886,2020-02-04T02:30:56.420Z
88169470,2020-02-04T06:13:41.430Z
88254927,2020-02-04T16:37:50.063Z
88256946,2020-02-04T13:17:52.053Z
88300121,2020-02-04T08:04:19.030Z
88338853,2020-02-04T08:26:02.060Z
88339783,2020-02-04T04:14:42.343Z
88376972,2020-02-04T15:41:36.233Z
88400888,2020-02-04T02:34:23.787Z
88423613,2020-02-04T14:08:37.830Z
88501953,2020-02-04T10:40:06.800Z
88537452,2020-02-04T14:48:52.987Z
88586406,2020-02-04T16:27:45.283Z
88587242,2020-02-04T07:19:43.740Z
88600853,2020-02-04T03:36:31.557Z
88602242,2020-02-04T14:22:32.120Z
88651313,2020-02-04T12:13:34.867Z
88712926,2020-02-04T08:23:14.657Z
88719071,2020-02-04T12:37:45.223Z
88753044,2020-02-04T13:19:13.227Z
88787899,2020-02-04T16:15:36.137Z
88802715,2020-02-04T11:35:06.333Z
88818839,2020-02-04T06:27:27.703Z
88820502,2020-02-04T06:05:25.640Z
88824185,2020-02-04T13:25:33.157Z
88861397,2020-02-04T07:33:47.027Z
88869101,2020-02-04T14:39:11.580Z
88877998,2020-02-04T05:12:51.717Z
88887918,2020-02-04T04:56:55.420Z
88898800,2020-02-04T07:23:46.523Z
88902988,2020-02-04T13:45:35.683Z
88913137,2020-02-04T12:34:06.170Z
88915378,2020-02-04T10:44:53.523Z
88927756,2020-02-04T17:14:09.810Z
88941125,2020-02-04T13:54:18.753Z
88948812,2020-02-04T12:01:36.323Z
88954293,2020-02-04T02:20:17.360Z
88967691,2020-02-04T05:50:23.517Z
88970114,2020-02-04T07:50:55.360Z
88973663,2020-02-04T07:47:08.660Z
88976025,2020-02-03T18:34:41.620Z
88976300,2020-02-04T06:08:52.287Z
88976597,2020-02-04T09:57:35.300Z
88977088,2020-02-04T16:13:23.790Z
88979560,2020-02-04T14:55:40.177Z
88979727,2020-02-04T09:37:05.567Z
88979771,2020-02-04T10:54:41.320Z
88979999,2020-02-04T15:55:25.900Z
88980411,2020-02-04T09:46:49.783Z
88997734,2020-02-04T17:12:16.263Z
88997768,2020-02-04T11:30:37.140Z
89195459,2020-02-04T02:34:59.353Z
89199050,2020-02-04T05:55:03.267Z
89209184,2020-02-04T13:48:05.920Z
89232323,2020-02-04T11:16:13.810Z
89288442,2020-02-04T12:21:09.847Z
89297559,2020-02-04T13:52:11.470Z
89304549,2020-02-04T06:38:14.583Z
89305409,2020-02-04T12:50:46.607Z
89308970,2020-02-04T10:35:31.010Z
89409757,2020-02-04T13:06:17.223Z
89493306,2020-02-04T08:49:09.533Z
89505026,2020-02-04T16:15:20.400Z
89509171,2020-02-04T10:39:20.380Z
89532787,2020-02-04T14:24:09.637Z
89557939,2020-02-04T07:47:25.550Z
89617900,2020-02-04T04:40:49.440Z
89683437,2020-02-04T08:28:10.820Z
89705338,2020-02-04T17:10:38.070Z
89714455,2020-02-04T05:03:36.017Z
89750616,2020-02-04T05:56:04.243Z
89760661,2020-02-04T17:10:58.060Z
89770094,2020-02-04T14:38:46.487Z
89781505,2020-02-04T04:37:26.567Z
89782101,2020-02-04T04:06:21.770Z
89788974,2020-02-04T04:42:00.140Z
89789604,2020-02-04T01:40:59.570Z
89789843,2020-02-04T08:14:07.837Z
89789922,2020-02-04T13:27:39.530Z
89796407,2020-02-04T09:40:42.340Z
89850152,2020-02-04T12:44:31.860Z
89855339,2020-02-04T16:24:10.460Z
89855360,2020-02-04T04:12:45.943Z
90001147,2020-02-04T05:59:51.990Z
90001265,2020-02-04T12:35:09.583Z
90001401,2020-02-04T07:30:07.790Z
90001638,2020-02-04T07:03:25.063Z
90002073,2020-02-04T15:10:17.750Z
90004106,2020-02-04T10:04:16.787Z
90007500,2020-02-04T14:12:43.403Z
90007577,2020-02-04T14:04:11.570Z
90008719,2020-02-04T12:06:13.213Z
90008955,2020-02-04T12:40:26.683Z
90009047,2020-02-04T16:02:03.067Z
90009822,2020-02-04T14:03:18.180Z
90051786,2020-02-04T05:21:24.660Z
90051816,2020-02-04T06:46:09.240Z
90071058,2020-02-04T11:31:19.973Z
90092421,2020-02-04T11:12:12.320Z
90101114,2020-02-04T12:13:56.080Z
90109021,2020-02-04T07:07:31.543Z
90129932,2020-02-04T03:48:44.340Z
90130794,2020-02-04T06:39:31.153Z
90142730,2020-02-04T02:00:44.297Z
90143149,2020-02-04T14:20:15.697Z
90143927,2020-02-04T05:43:52.930Z
90146211,2020-02-04T07:04:11.110Z
90147300,2020-02-04T09:45:14.283Z
90163831,2020-02-04T09:00:36.963Z
90176324,2020-02-04T13:36:24.407Z
90215713,2020-02-04T06:40:39.503Z
90216091,2020-02-04T04:53:03.483Z
90219718,2020-02-04T13:50:31.260Z
90233589,2020-02-04T12:12:54.440Z
90271212,2020-02-04T15:25:18.123Z
90274656,2020-02-04T14:23:23.097Z
90277644,2020-02-04T10:04:15.303Z
90278117,2020-02-04T17:48:23.257Z
90283121,2020-02-04T15:01:55.683Z
90304036,2020-02-04T11:58:03.683Z
90305030,2020-02-04T01:28:44.990Z
90306738,2020-02-04T15:11:04.763Z
90307419,2020-02-04T16:08:45.520Z
90328301,2020-02-04T11:16:30.200Z
90386661,2020-02-04T13:41:38.117Z
90395348,2020-02-04T06:21:05.613Z
90455720,2020-02-04T08:18:28.210Z
90487743,2020-02-04T13:03:38.287Z
90498636,2020-02-04T14:06:23.957Z
90500950,2020-02-04T07:14:38.567Z
90501565,2020-02-04T06:41:58.437Z
90509847,2020-02-04T11:34:03.210Z
90523302,2020-02-04T07:46:11.310Z
90523992,2020-02-04T07:25:28.503Z
90526133,2020-02-04T13:00:27.210Z
90529348,2020-02-04T07:08:50.657Z
